Date,VIX
2019/08/06,20.17
2019/08/07,19.49
2019/08/08,16.91
2019/08/09,17.97
2019/08/10,20.93285596166969
2019/08/11,22.80797777474687
2019/08/12,21.09
2019/08/13,17.52
2019/08/14,22.1
2019/08/15,21.18
2019/08/16,18.47
2019/08/17,16.806223783246693
2019/08/18,16.304454757130337
2019/08/19,16.88
2019/08/20,17.5
2019/08/21,15.8
2019/08/22,16.68
2019/08/23,19.87
2019/08/24,20.666627150091866
2019/08/25,19.72594950272925
2019/08/26,19.32
2019/08/27,20.31
2019/08/28,19.35
2019/08/29,17.88
2019/08/30,18.98
2019/08/31,20.453543370520137
2019/09/01,21.277193515703672
2019/09/02,21.12224690303537
2019/09/03,19.66
2019/09/04,17.33
2019/09/05,16.27
2019/09/06,15
2019/09/07,14.558971791165519
2019/09/08,14.863199666481549
2019/09/09,15.27
2019/09/10,15.2
2019/09/11,14.61
2019/09/12,14.22
2019/09/13,13.74
2019/09/14,13.852960751185188
2019/09/15,14.345134854654418
2019/09/16,14.67
2019/09/17,14.44
2019/09/18,13.95
2019/09/19,14.05
2019/09/20,15.32
2019/09/21,15.100162011201514
2019/09/22,14.276365528537363
2019/09/23,14.910000000000002
2019/09/24,17.05
2019/09/25,15.96
2019/09/26,16.07
2019/09/27,17.22
2019/09/28,16.93086003718751
2019/09/29,16.02627001785098
2019/09/30,16.24
2019/10/01,18.56
2019/10/02,20.56
2019/10/03,19.12
2019/10/04,17.04
2019/10/05,15.821189401703466
2019/10/06,15.952990882065887
2019/10/07,17.86
2019/10/08,20.28
2019/10/09,18.64
2019/10/10,17.57
2019/10/11,15.58
2019/10/12,14.749364925702587
2019/10/13,14.840596005908573
2019/10/14,14.57
2019/10/15,13.54
2019/10/16,13.68
2019/10/17,13.79
2019/10/18,14.25
2019/10/19,14.22900918039242
2019/10/20,13.937180701792771
2019/10/21,14
2019/10/22,14.46
2019/10/23,14.01
2019/10/24,13.71
2019/10/25,12.65
2019/10/26,12.22252465487541
2019/10/27,12.52950610195246
2019/10/28,13.11
2019/10/29,13.2
2019/10/30,12.33
2019/10/31,13.22
2019/11/01,12.3
2019/11/02,11.79946984956962
2019/11/03,12.16918279542285
2019/11/04,12.830000000000002
2019/11/05,13.1
2019/11/06,12.62
2019/11/07,12.73
2019/11/08,12.07
2019/11/09,11.945243138310401
2019/11/10,12.353351985334745
2019/11/11,12.69
2019/11/12,12.68
2019/11/13,13
2019/11/14,13.05
2019/11/15,12.05
2019/11/16,11.606701698836948
2019/11/17,11.876468440571896
2019/11/18,12.46
2019/11/19,12.86
2019/11/20,12.78
2019/11/21,13.13
2019/11/22,12.34
2019/11/23,11.904509327226542
2019/11/24,11.928270056212687
2019/11/25,11.87
2019/11/26,11.54
2019/11/27,11.75
2019/11/28,12.176213340258608
2019/11/29,12.62
2019/11/30,13.0713240815755
2019/12/01,13.744516529775465
2019/12/02,14.91
2019/12/03,15.96
2019/12/04,14.8
2019/12/05,14.52
2019/12/06,13.62
2019/12/07,13.864628016087725
2019/12/08,14.995260472753808
2019/12/09,15.859999999999998
2019/12/10,15.68
2019/12/11,14.99
2019/12/12,13.94
2019/12/13,12.63
2019/12/14,11.996501852446768
2019/12/15,11.966703447761889
2019/12/16,12.14
2019/12/17,12.29
2019/12/18,12.58
2019/12/19,12.5
2019/12/20,12.51
2019/12/21,12.535689938452718
2019/12/22,12.552463641570501
2019/12/23,12.61
2019/12/24,12.67
2019/12/25,12.5299316983837
2019/12/26,12.65
2019/12/27,13.43
2019/12/28,14.351756237932975
2019/12/29,14.946538497996231
2019/12/30,14.82
2019/12/31,13.78
2020/01/01,12.548402507235785
2020/01/02,12.47
2020/01/03,14.02
2020/01/04,14.646666087948024
2020/01/05,14.31196955238363
2020/01/06,13.85
2020/01/07,13.79
2020/01/08,13.45
2020/01/09,12.54
2020/01/10,12.56
2020/01/11,12.581624160385378
2020/01/12,12.425932385700944
2020/01/13,12.32
2020/01/14,12.39
2020/01/15,12.42
2020/01/16,12.32
2020/01/17,12.1
2020/01/18,12.096758825337261
2020/01/19,12.302493805438344
2020/01/20,12.594481882820252
2020/01/21,12.85
2020/01/22,12.91
2020/01/23,12.98
2020/01/24,14.56
2020/01/25,16.860500452878444
2020/01/26,18.52443252790403
2020/01/27,18.23
2020/01/28,16.28
2020/01/29,16.39
2020/01/30,15.49
2020/01/31,18.84
2020/02/01,20.6544625337501
2020/02/02,19.937738118902345
2020/02/03,17.970000000000002
2020/02/04,16.05
2020/02/05,15.15
2020/02/06,14.96
2020/02/07,15.47
2020/02/08,15.43012866313934
2020/02/09,15.052052974896327
2020/02/10,15.04
2020/02/11,15.18
2020/02/12,13.74
2020/02/13,14.15
2020/02/14,13.68
2020/02/15,13.664064666962172
2020/02/16,14.253373867169415
2020/02/17,14.84349613379195
2020/02/18,14.830000000000002
2020/02/19,14.38
2020/02/20,15.56
2020/02/21,17.08
2020/02/22,18.898101301429524
2020/02/23,21.425056780079725
2020/02/24,25.03
2020/02/25,27.85
2020/02/26,27.56
2020/02/27,39.16
2020/02/28,40.11
2020/02/29,35.826963097582414
2020/03/01,32.432850926004335
2020/03/02,33.42
2020/03/03,36.82
2020/03/04,31.99
2020/03/05,39.62
2020/03/06,41.94
2020/03/07,47.34125256081201
2020/03/08,53.9752283307765
2020/03/09,54.46
2020/03/10,47.3
2020/03/11,53.9
2020/03/12,75.47
2020/03/13,57.83
2020/03/14,56.72005369707632
2020/03/15,72.69291372009451
2020/03/16,82.68999999999998
2020/03/17,75.91
2020/03/18,76.45
2020/03/19,72
2020/03/20,66.04
2020/03/21,62.95636112935331
2020/03/22,62.017379834430855
2020/03/23,61.59
2020/03/24,61.67
2020/03/25,63.95
2020/03/26,61
2020/03/27,65.54
2020/03/28,66.84107715747251
2020/03/29,63.11285509131358
2020/03/30,57.08
2020/03/31,53.54
2020/04/01,57.06
2020/04/02,50.91
2020/04/03,46.8
2020/04/04,44.79990099412174
2020/04/05,44.12191952622992
2020/04/06,45.24
2020/04/07,46.7
2020/04/08,43.35
2020/04/09,41.67
2020/04/10,42.231367978658454
2020/04/11,43.3867779246011
2020/04/12,43.55879890824319
2020/04/13,41.17
2020/04/14,37.76
2020/04/15,40.84
2020/04/16,40.11
2020/04/17,38.15
2020/04/18,38.44110795729932
2020/04/19,40.67969274599374
2020/04/20,43.83
2020/04/21,45.41
2020/04/22,41.98
2020/04/23,41.38
2020/04/24,35.93
2020/04/25,32.4277283270969
2020/04/26,32.10141744445617
2020/04/27,33.29
2020/04/28,33.57
2020/04/29,31.23
2020/04/30,34.15
2020/05/01,37.19
2020/05/02,38.466512028913456
2020/05/03,38.04249583548643
2020/05/04,35.97
2020/05/05,33.61
2020/05/06,34.12
2020/05/07,31.44
2020/05/08,27.98
2020/05/09,25.435164559243137
2020/05/10,24.8995675514442
2020/05/11,27.57
2020/05/12,33.04
2020/05/13,35.28
2020/05/14,32.61
2020/05/15,31.89
2020/05/16,30.635633956739255
2020/05/17,29.152650580595807
2020/05/18,29.3
2020/05/19,30.53
2020/05/20,27.99
2020/05/21,29.53
2020/05/22,28.16
2020/05/23,27.157605615296756
2020/05/24,27.384438017225605
2020/05/25,27.961551410541652
2020/05/26,28.01
2020/05/27,27.62
2020/05/28,28.59
2020/05/29,27.51
2020/05/30,27.386454268082776
2020/05/31,28.124515974193354
2020/06/01,28.23
2020/06/02,26.84
2020/06/03,25.66
2020/06/04,25.81
2020/06/05,24.52
2020/06/06,23.53658735658842
2020/06/07,23.839448610524524
2020/06/08,25.81
2020/06/09,27.57
2020/06/10,27.57
2020/06/11,40.79
2020/06/12,36.09
2020/06/13,32.137250204612364
2020/06/14,33.02634939670402
2020/06/15,34.400000000000006
2020/06/16,33.67
2020/06/17,33.47
2020/06/18,32.94
2020/06/19,35.12
2020/06/20,35.51688533755906
2020/06/21,33.88798998072938
2020/06/22,31.769999999999996
2020/06/23,31.37
2020/06/24,33.84
2020/06/25,32.22
2020/06/26,34.73
2020/06/27,35.51396830791533
2020/06/28,33.86063035332306
2020/06/29,31.78
2020/06/30,30.43
2020/07/01,28.62
2020/07/02,27.68
2020/07/03,26.932323929038436
2020/07/04,26.427204581446297
2020/07/05,26.61348294313101
2020/07/06,27.94
2020/07/07,29.43
2020/07/08,28.08
2020/07/09,29.26
2020/07/10,27.29
2020/07/11,28.194387511907465
2020/07/12,31.10067223650105
2020/07/13,32.19
2020/07/14,29.52
2020/07/15,27.76
2020/07/16,28
2020/07/17,25.68
2020/07/18,24.06893751665565
2020/07/19,23.871174777165933
2020/07/20,24.460000000000004
2020/07/21,24.84
2020/07/22,24.32
2020/07/23,26.08
2020/07/24,25.84
2020/07/25,24.896180031868326
2020/07/26,24.36230567686121
2020/07/27,24.74
2020/07/28,25.44
2020/07/29,24.1
2020/07/30,24.76
2020/07/31,24.46
2020/08/01,24.237577457356668
2020/08/02,24.324525039884165
2020/08/03,24.28
2020/08/04,23.76
2020/08/05,22.99
2020/08/06,22.65
2020/08/07,22.21
2020/08/08,21.386686690305314
2020/08/09,21.001660216654525
2020/08/10,22.13
2020/08/11,24.03
2020/08/12,22.28
2020/08/13,22.13
2020/08/14,22.05
2020/08/15,21.788995688762533
2020/08/16,21.542700682735884
2020/08/17,21.35
2020/08/18,21.51
2020/08/19,22.54
2020/08/20,22.72
2020/08/21,22.54
2020/08/22,22.569104066519007
2020/08/23,22.624388846024946
2020/08/24,22.37
2020/08/25,22.03
2020/08/26,23.27
2020/08/27,24.47
2020/08/28,22.96
2020/08/29,23.140349251217486
2020/08/30,24.90000661895029
2020/08/31,26.41
2020/09/01,26.12
2020/09/02,26.57
2020/09/03,33.6
2020/09/04,30.75
2020/09/05,28.918661954576688
2020/09/06,30.203519124609482
2020/09/07,31.93911673233754
2020/09/08,31.46
2020/09/09,28.81
2020/09/10,29.71
2020/09/11,26.87
2020/09/12,25.22262868699579
2020/09/13,25.428458761155408
2020/09/14,25.85
2020/09/15,25.59
2020/09/16,26.04
2020/09/17,26.46
2020/09/18,25.83
2020/09/19,26.434095770350545
2020/09/20,27.634084311743912
2020/09/21,27.78
2020/09/22,26.86
2020/09/23,28.58
2020/09/24,28.51
2020/09/25,26.38
2020/09/26,25.435321761427915
2020/09/27,25.695539631540985
2020/09/28,26.19
2020/09/29,26.27
2020/09/30,26.37
2020/10/01,26.7
2020/10/02,27.63
2020/10/03,27.623837358949537
2020/10/04,27.29138202443909
2020/10/05,27.96
2020/10/06,29.48
2020/10/07,28.06
2020/10/08,26.36
2020/10/09,25
2020/10/10,24.311306398853752
2020/10/11,24.35652342242405
2020/10/12,25.07
2020/10/13,26.07
2020/10/14,26.4
2020/10/15,26.97
2020/10/16,27.41
2020/10/17,27.959178009175922
2020/10/18,28.602932036079537
2020/10/19,29.18
2020/10/20,29.35
2020/10/21,28.65
2020/10/22,28.11
2020/10/23,27.55
2020/10/24,29.057940902371733
2020/10/25,31.447239707508185
2020/10/26,32.46
2020/10/27,33.35
2020/10/28,40.28
2020/10/29,37.59
2020/10/30,38.02
2020/10/31,38.50951320908934
2020/11/01,37.85049191282772
2020/11/02,37.13
2020/11/03,35.55
2020/11/04,29.57
2020/11/05,27.58
2020/11/06,24.86
2020/11/07,24.076499843902273
2020/11/08,24.993463968854606
2020/11/09,25.75
2020/11/10,24.8
2020/11/11,23.45
2020/11/12,25.35
2020/11/13,23.1
2020/11/14,21.683449586372127
2020/11/15,21.930850798189375
2020/11/16,22.450000000000003
2020/11/17,22.71
2020/11/18,23.84
2020/11/19,23.11
2020/11/20,23.7
2020/11/21,24.03144042346902
2020/11/22,23.598497866136537
2020/11/23,22.66
2020/11/24,21.64
2020/11/25,21.25
2020/11/26,21.03813934431011
2020/11/27,20.84
2020/11/28,20.665055679150235
2020/11/29,20.55745139827573
2020/11/30,20.57
2020/12/01,20.77
2020/12/02,21.17
2020/12/03,21.28
2020/12/04,20.79
2020/12/05,20.991829147086833
2020/12/06,21.483468477943795
2020/12/07,21.3
2020/12/08,20.68
2020/12/09,22.27
2020/12/10,22.52
2020/12/11,23.31
2020/12/12,24.555357326975894
2020/12/13,25.31998706656238
2020/12/14,24.72
2020/12/15,22.89
2020/12/16,22.5
2020/12/17,21.93
2020/12/18,21.57
2020/12/19,22.71683228716944
2020/12/20,24.42805168017832
2020/12/21,25.16
2020/12/22,24.23
2020/12/23,23.31
2020/12/24,21.53
2020/12/25,20.266384457223488
2020/12/26,19.92431730669092
2020/12/27,20.427591502812895
2020/12/28,21.7
2020/12/29,23.08
2020/12/30,22.77
2020/12/31,22.75
2021/01/01,24.043178978637012
2021/01/02,25.89800413803649
2021/01/03,27.233827228417727
2021/01/04,26.97
2021/01/05,25.34
2021/01/06,25.07
2021/01/07,22.37
2021/01/08,21.56
2021/01/09,22.351653864366643
2021/01/10,23.512375471895542
2021/01/11,24.08
2021/01/12,23.33
2021/01/13,22.21
2021/01/14,23.25
2021/01/15,24.34
2021/01/16,24.964539385094564
2021/01/17,25.076730006152822
2021/01/18,24.54555562413467
2021/01/19,23.24
2021/01/20,21.58
2021/01/21,21.32
2021/01/22,21.91
2021/01/23,23.723275372839986
2021/01/24,24.976090153209835
2021/01/25,23.19
2021/01/26,23.02
2021/01/27,37.21
2021/01/28,30.21
2021/01/29,33.09
2021/01/30,35.90320606768332
2021/01/31,34.37626604235034
2021/02/01,30.24
2021/02/02,25.56
2021/02/03,22.91
2021/02/04,21.77
2021/02/05,20.87
2021/02/06,20.58959468559828
2021/02/07,20.82814614311346
2021/02/08,21.24
2021/02/09,21.63
2021/02/10,21.99
2021/02/11,21.25
2021/02/12,19.97
2021/02/13,19.69092282539886
2021/02/14,20.266983674743237
2021/02/15,21.067052686715996
2021/02/16,21.46
2021/02/17,21.5
2021/02/18,22.49
2021/02/19,22.05
2021/02/20,21.956519639355754
2021/02/21,22.5590632104699
2021/02/22,23.45
2021/02/23,23.11
2021/02/24,21.34
2021/02/25,28.89
2021/02/26,27.95
2021/02/27,25.19588251043693
2021/02/28,23.733389406488133
2021/03/01,23.35
2021/03/02,24.1
2021/03/03,26.67
2021/03/04,28.57
2021/03/05,24.66
2021/03/06,23.290564170135642
2021/03/07,24.58740906841011
2021/03/08,25.47
2021/03/09,24.03
2021/03/10,22.56
2021/03/11,21.91
2021/03/12,20.69
2021/03/13,19.981136052825565
2021/03/14,19.884295222205225
2021/03/15,20.03
2021/03/16,19.79
2021/03/17,19.23
2021/03/18,21.58
2021/03/19,20.95
2021/03/20,19.491346640118827
2021/03/21,18.641831392149875
2021/03/22,18.88
2021/03/23,20.3
2021/03/24,21.2
2021/03/25,19.81
2021/03/26,18.86
2021/03/27,19.47743429970959
2021/03/28,20.591026501195227
2021/03/29,20.74
2021/03/30,19.61
2021/03/31,19.4
2021/04/01,17.33
2021/04/02,16.106045637894276
2021/04/03,16.20719415963077
2021/04/04,17.01474560155188
2021/04/05,17.91
2021/04/06,18.12
2021/04/07,17.16
2021/04/08,16.95
2021/04/09,16.69
2021/04/10,16.731612628840942
2021/04/11,16.941633024498202
2021/04/12,16.91
2021/04/13,16.65
2021/04/14,16.99
2021/04/15,16.57
2021/04/16,16.25
2021/04/17,15.987306480755613
2021/04/18,16.139222938521307
2021/04/19,17.29
2021/04/20,18.68
2021/04/21,17.5
2021/04/22,18.71
2021/04/23,17.33
2021/04/24,16.615547318540038
2021/04/25,17.071317553599435
2021/04/26,17.64
2021/04/27,17.56
2021/04/28,17.28
2021/04/29,17.61
2021/04/30,18.61
2021/05/01,18.593835543285696
2021/05/02,18.08506958254676
2021/05/03,18.31
2021/05/04,19.48
2021/05/05,19.15
2021/05/06,18.39
2021/05/07,16.69
2021/05/08,16.75206135032177
2021/05/09,18.225681155034543
2021/05/10,19.66
2021/05/11,21.84
2021/05/12,27.59
2021/05/13,23.13
2021/05/14,18.81
2021/05/15,17.50793027760276
2021/05/16,18.15660285211551
2021/05/17,19.72
2021/05/18,21.34
2021/05/19,22.18
2021/05/20,20.67
2021/05/21,20.15
2021/05/22,19.40336881559439
2021/05/23,18.528148372794014
2021/05/24,18.4
2021/05/25,18.84
2021/05/26,17.36
2021/05/27,16.74
2021/05/28,16.76
2021/05/29,17.17903735577512
2021/05/30,17.740244940732342
2021/05/31,18.096330055323392
2021/06/01,17.9
2021/06/02,17.48
2021/06/03,18.04
2021/06/04,16.42
2021/06/05,15.54088683348312
2021/06/06,15.80600184628749
2021/06/07,16.42
2021/06/08,17.07
2021/06/09,17.89
2021/06/10,16.1
2021/06/11,15.65
2021/06/12,15.831119391311594
2021/06/13,16.088973979070296
2021/06/14,16.39
2021/06/15,17.02
2021/06/16,18.15
2021/06/17,17.75
2021/06/18,20.7
2021/06/19,21.59015242534787
2021/06/20,20.03777710618191
2021/06/21,17.89
2021/06/22,16.66
2021/06/23,16.32
2021/06/24,15.97
2021/06/25,15.62
2021/06/26,15.464011008537334
2021/06/27,15.518699730848343
2021/06/28,15.76
2021/06/29,16.02
2021/06/30,15.83
2021/07/01,15.48
2021/07/02,15.07
2021/07/03,15.417249330829206
2021/07/04,16.210247512816956
2021/07/05,16.775621938396228
2021/07/06,16.44
2021/07/07,16.2
2021/07/08,19
2021/07/09,16.18
2021/07/10,14.272856046898243
2021/07/11,14.69496563904117
2021/07/12,16.17
2021/07/13,17.12
2021/07/14,16.33
2021/07/15,17.01
2021/07/16,18.45
2021/07/17,20.74521675156255
2021/07/18,22.672494625644926
2021/07/19,22.5
2021/07/20,19.73
2021/07/21,17.91
2021/07/22,17.69
2021/07/23,17.2
2021/07/24,16.548700508840955
2021/07/25,16.44309221253091
2021/07/26,17.58
2021/07/27,19.36
2021/07/28,18.31
2021/07/29,17.7
2021/07/30,18.24
2021/07/31,19.234849015357803
2021/08/01,19.904606413567166
2021/08/02,19.46
2021/08/03,18.04
2021/08/04,17.97
2021/08/05,17.28
2021/08/06,16.15
2021/08/07,15.840358857885878
2021/08/08,16.207435133203152
2021/08/09,16.72
2021/08/10,16.79
2021/08/11,16.06
2021/08/12,15.59
2021/08/13,15.45
2021/08/14,15.382731486605628
2021/08/15,15.525776198730641
2021/08/16,16.12
2021/08/17,17.91
2021/08/18,21.57
2021/08/19,21.67
2021/08/20,18.56
2021/08/21,16.76833998812602
2021/08/22,16.61858032200103
2021/08/23,17.15
2021/08/24,17.22
2021/08/25,16.79
2021/08/26,18.84
2021/08/27,16.39
2021/08/28,14.879478288444846
2021/08/29,15.261560025774275
2021/08/30,16.19
2021/08/31,16.48
2021/09/01,16.11
2021/09/02,16.41
2021/09/03,16.41
2021/09/04,16.731244459900328
2021/09/05,17.35919706056513
2021/09/06,17.94505113094737
2021/09/07,18.14
2021/09/08,17.96
2021/09/09,18.8
2021/09/10,20.95
2021/09/11,21.228987224306373
2021/09/12,20.134245194957852
2021/09/13,19.37
2021/09/14,19.46
2021/09/15,18.18
2021/09/16,18.69
2021/09/17,20.81
2021/09/18,23.200203764900387
2021/09/19,25.05738670842905
2021/09/20,25.71
2021/09/21,24.36
2021/09/22,20.87
2021/09/23,18.63
2021/09/24,17.75
2021/09/25,16.555991798275134
2021/09/26,16.228340399486804
2021/09/27,18.76
2021/09/28,23.25
2021/09/29,22.56
2021/09/30,23.14
2021/10/01,21.15
2021/10/02,21.104386285089753
2021/10/03,22.581099763267567
2021/10/04,22.96
2021/10/05,21.3
2021/10/06,21
2021/10/07,19.54
2021/10/08,18.77
2021/10/09,18.943587714415184
2021/10/10,19.52463957841468
2021/10/11,20
2021/10/12,19.85
2021/10/13,18.64
2021/10/14,16.86
2021/10/15,16.3
2021/10/16,16.387423412277556
2021/10/17,16.52761693665468
2021/10/18,16.31
2021/10/19,15.7
2021/10/20,15.49
2021/10/21,15.01
2021/10/22,15.43
2021/10/23,15.499017446463464
2021/10/24,15.241171139614114
2021/10/25,15.24
2021/10/26,15.98
2021/10/27,16.98
2021/10/28,16.53
2021/10/29,16.26
2021/10/30,16.29514845146914
2021/10/31,16.397698264721082
2021/11/01,16.41
2021/11/02,16.03
2021/11/03,15.1
2021/11/04,15.44
2021/11/05,16.48
2021/11/06,17.01950982005313
2021/11/07,17.131614645539905
2021/11/08,17.22
2021/11/09,17.78
2021/11/10,18.73
2021/11/11,17.66
2021/11/12,16.29
2021/11/13,15.968801397420838
2021/11/14,16.289025170854064
2021/11/15,16.49
2021/11/16,16.37
2021/11/17,17.11
2021/11/18,17.59
2021/11/19,17.91
2021/11/20,18.203802462026584
2021/11/21,18.57881968109989
2021/11/22,19.17
2021/11/23,19.38
2021/11/24,18.58
2021/11/25,23.356364498049757
2021/11/26,28.62
2021/11/27,27.969980423362916
2021/11/28,24.33119810815057
2021/11/29,22.959999999999997
2021/11/30,27.19
2021/12/01,31.12
2021/12/02,27.95
2021/12/03,30.67
2021/12/04,32.559246118948614
2021/12/05,31.2149981914159
2021/12/06,27.18
2021/12/07,21.89
2021/12/08,19.9
2021/12/09,21.58
2021/12/10,18.69
2021/12/11,17.021365480016048
2021/12/12,17.90051642957699
2021/12/13,20.31
2021/12/14,21.89
2021/12/15,19.29
2021/12/16,20.57
2021/12/17,21.57
2021/12/18,22.47850104806004
2021/12/19,23.179871014042394
2021/12/20,22.87
2021/12/21,21.01
2021/12/22,18.63
2021/12/23,17.96
2021/12/24,17.805179866872624
2021/12/25,17.706949839239705
2021/12/26,17.665244891986934
2021/12/27,17.68
2021/12/28,17.54
2021/12/29,16.95
2021/12/30,17.33
2021/12/31,17.22
2022/01/01,17.047065287315352
2022/01/02,16.905341781381136
2022/01/03,16.6
2022/01/04,16.91
2022/01/05,19.73
2022/01/06,19.61
2022/01/07,18.76
2022/01/08,18.81743330191717
2022/01/09,19.303530798211536
2022/01/10,19.4
2022/01/11,18.41
2022/01/12,17.62
2022/01/13,20.31
2022/01/14,19.19
2022/01/15,18.56210373120288
2022/01/16,19.504975402041666
2022/01/17,21.19035937185962
2022/01/18,22.79
2022/01/19,23.85
2022/01/20,25.59
2022/01/21,28.85
2022/01/22,30.151670005550333
2022/01/23,29.915196657750908
2022/01/24,29.9
2022/01/25,31.16
2022/01/26,31.96
2022/01/27,30.49
2022/01/28,27.66
2022/01/29,26.505767440176868
2022/01/30,26.21246803241873
2022/01/31,24.83
2022/02/01,21.96
2022/02/02,22.09
2022/02/03,24.35
2022/02/04,23.22
2022/02/05,22.58375966974241
2022/02/06,22.872145646327393
2022/02/07,22.86
2022/02/08,21.44
2022/02/09,19.96
2022/02/10,23.91
2022/02/11,27.36
2022/02/12,29.187843421793932
2022/02/13,29.54234813810053
2022/02/14,28.33
2022/02/15,25.7
2022/02/16,24.29
2022/02/17,28.11
2022/02/18,27.75
2022/02/19,26.551742262230118
2022/02/20,26.247012442005435
2022/02/21,26.958776400778035
2022/02/22,28.81
2022/02/23,31.02
2022/02/24,30.32
2022/02/25,27.59
2022/02/26,26.237813220452313
2022/02/27,27.08030486476579
2022/02/28,30.15
2022/03/01,33.32
2022/03/02,30.74
2022/03/03,30.48
2022/03/04,31.98
2022/03/05,34.05704619226559
2022/03/06,35.86486512736603
2022/03/07,36.45
2022/03/08,35.13
2022/03/09,32.45
2022/03/10,30.23
2022/03/11,30.75
2022/03/12,31.763877993255477
2022/03/13,32.2327395774245
2022/03/14,31.77
2022/03/15,29.83
2022/03/16,26.67
2022/03/17,25.67
2022/03/18,23.87
2022/03/19,23.24069027561712
2022/03/20,23.560608066796252
2022/03/21,23.53
2022/03/22,22.94
2022/03/23,23.57
2022/03/24,21.67
2022/03/25,20.81
2022/03/26,20.538777758754335
2022/03/27,20.220442729359544
2022/03/28,19.63
2022/03/29,18.9
2022/03/30,19.33
2022/03/31,20.56
2022/04/01,19.63
2022/04/02,18.217994425269897
2022/04/03,17.599684500354456
2022/04/04,18.57
2022/04/05,21.03
2022/04/06,22.1
2022/04/07,21.55
2022/04/08,21.16
2022/04/09,21.830655233532777
2022/04/10,23.133836119802407
2022/04/11,24.37
2022/04/12,24.26
2022/04/13,21.82
2022/04/14,22.7
2022/04/15,23.591718343188216
2022/04/16,23.520888191752437
2022/04/17,22.90711394444044
2022/04/18,22.17
2022/04/19,21.37
2022/04/20,20.32
2022/04/21,22.68
2022/04/22,28.21
2022/04/23,28.200457452111223
2022/04/24,25.606075381954795
2022/04/25,27.020000000000003
2022/04/26,33.52
2022/04/27,31.6
2022/04/28,29.99
2022/04/29,33.4
2022/04/30,35.12114153071533
2022/05/01,34.31830241957024
2022/05/02,32.34
2022/05/03,29.25
2022/05/04,25.42
2022/05/05,31.2
2022/05/06,30.19
2022/05/07,30.69848254087288
2022/05/08,33.43878642101818
2022/05/09,34.75
2022/05/10,32.99
2022/05/11,32.56
2022/05/12,31.77
2022/05/13,28.87
2022/05/14,28.01852083290789
2022/05/15,28.397726010750986
2022/05/16,27.47
2022/05/17,26.1
2022/05/18,30.96
2022/05/19,29.35
2022/05/20,29.43
2022/05/21,29.223397492077503
2022/05/22,28.440659090750657
2022/05/23,28.48
2022/05/24,29.45
2022/05/25,28.37
2022/05/26,27.5
2022/05/27,25.72
2022/05/28,25.30176778873219
2022/05/29,25.996344846515377
2022/05/30,26.54
2022/05/31,26.19
2022/06/01,25.69
2022/06/02,24.72
2022/06/03,24.79
2022/06/04,25.24407212313854
2022/06/05,25.47109307933654
2022/06/06,25.07
2022/06/07,24.02
2022/06/08,23.96
2022/06/09,26.09
2022/06/10,27.75
2022/06/11,30.098600216671297
2022/06/12,32.62334186837009
2022/06/13,34.02
2022/06/14,32.69
2022/06/15,29.62
2022/06/16,32.95
2022/06/17,31.13
2022/06/18,29.938478028031092
2022/06/19,30.498593483604548
2022/06/20,31.03
2022/06/21,30.19
2022/06/22,28.95
2022/06/23,29.05
2022/06/24,27.23
2022/06/25,25.891266246888808
2022/06/26,25.839665304146965
2022/06/27,26.95
2022/06/28,28.36
2022/06/29,28.16
2022/06/30,28.71
2022/07/01,26.7
2022/07/02,25.91000881026644
2022/07/03,26.619809296182307
2022/07/04,27.53
2022/07/05,27.54
2022/07/06,26.73
2022/07/07,26.08
2022/07/08,24.64
2022/07/09,24.15964087978384
2022/07/10,24.82519598910025
2022/07/11,26.17
2022/07/12,27.29
2022/07/13,26.82
2022/07/14,26.4
2022/07/15,24.23
2022/07/16,23.784140858360313
2022/07/17,24.740689333078006
2022/07/18,25.3
2022/07/19,24.5
2022/07/20,23.88
2022/07/21,23.11
2022/07/22,23.03
2022/07/23,22.725566135379854
2022/07/24,22.550575512208713
2022/07/25,23.36
2022/07/26,24.69
2022/07/27,23.24
2022/07/28,22.33
2022/07/29,21.33
2022/07/30,20.950273912649845
2022/07/31,21.46928064861737
2022/08/01,22.84
2022/08/02,23.93
2022/08/03,21.95
2022/08/04,21.44
2022/08/05,21.15
2022/08/06,20.769209117010202
2022/08/07,20.69359182074411
2022/08/08,21.29
2022/08/09,21.77
2022/08/10,19.74
2022/08/11,20.2
2022/08/12,19.53
2022/08/13,19.3250387172324
2022/08/14,19.73678439707656
2022/08/15,19.95
2022/08/16,19.69
2022/08/17,19.9
2022/08/18,19.56
2022/08/19,20.6
2022/08/20,21.89001287260138
2022/08/21,22.95887382475045
2022/08/22,23.8
2022/08/23,24.11
2022/08/24,22.82
2022/08/25,21.78
2022/08/26,25.56
2022/08/27,27.486461760366677
2022/08/28,27.043792702459758
2022/08/29,26.21
2022/08/30,26.21
2022/08/31,25.87
2022/09/01,25.56
2022/09/02,25.47
2022/09/03,25.214979040528437
2022/09/04,25.181570169325248
2022/09/05,25.99
2022/09/06,26.91
2022/09/07,24.64
2022/09/08,23.61
2022/09/09,22.79
2022/09/10,21.797852263119527
2022/09/11,21.726575666090746
2022/09/12,23.87
2022/09/13,27.27
2022/09/14,26.16
2022/09/15,26.27
2022/09/16,26.3
2022/09/17,25.797001448084668
2022/09/18,25.39543911739062
2022/09/19,25.76
2022/09/20,27.16
